SCATS Number,Location,CD_MELWAY,NB_LATITUDE,NB_LONGITUDE,datetime,Flow (Veh/hr)
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,30/10/2006 17:00,704
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,30/10/2006 18:00,604
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,30/10/2006 19:00,321
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,30/10/2006 20:00,257
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,30/10/2006 21:00,215
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,30/10/2006 22:00,159
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,30/10/2006 23:00,115
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,31/10/2006 0:00,50
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,31/10/2006 1:00,25
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,31/10/2006 2:00,23
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,31/10/2006 3:00,16
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,31/10/2006 4:00,22
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,31/10/2006 5:00,38
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,31/10/2006 6:00,116
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,31/10/2006 7:00,233
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,31/10/2006 8:00,444
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,31/10/2006 9:00,322
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,31/10/2006 10:00,386
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,31/10/2006 11:00,362
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,31/10/2006 12:00,427
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,31/10/2006 13:00,404
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,31/10/2006 14:00,425
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,31/10/2006 15:00,531
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,31/10/2006 16:00,654
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,31/10/2006 17:00,738
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,31/10/2006 18:00,635
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,31/10/2006 19:00,415
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,31/10/2006 20:00,291
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,31/10/2006 21:00,274
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,31/10/2006 22:00,183
4034,COTHAM_RD W OF BURKE_RD,045 K07,-37.81184,145.05901,31/10/2006 23:00,104
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,1/10/2006 0:00,307
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,1/10/2006 1:00,182
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,1/10/2006 2:00,114
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,1/10/2006 3:00,77
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,1/10/2006 4:00,73
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,1/10/2006 5:00,125
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,1/10/2006 6:00,247
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,1/10/2006 7:00,265
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,1/10/2006 8:00,412
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,1/10/2006 9:00,626
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,1/10/2006 10:00,764
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,1/10/2006 11:00,751
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,1/10/2006 12:00,826
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,1/10/2006 13:00,814
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,1/10/2006 14:00,794
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,1/10/2006 15:00,691
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,1/10/2006 16:00,708
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,1/10/2006 17:00,802
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,1/10/2006 18:00,665
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,1/10/2006 19:00,457
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,1/10/2006 20:00,353
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,1/10/2006 21:00,400
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,1/10/2006 22:00,242
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,1/10/2006 23:00,173
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,2/10/2006 0:00,84
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,2/10/2006 1:00,49
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,2/10/2006 2:00,34
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,2/10/2006 3:00,41
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,2/10/2006 4:00,64
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,2/10/2006 5:00,129
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,2/10/2006 6:00,669
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,2/10/2006 7:00,1090
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,2/10/2006 8:00,1126
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,2/10/2006 9:00,1002
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,2/10/2006 10:00,781
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,2/10/2006 11:00,712
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,2/10/2006 12:00,726
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,2/10/2006 13:00,720
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,2/10/2006 14:00,776
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,2/10/2006 15:00,745
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,2/10/2006 16:00,785
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,2/10/2006 17:00,809
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,2/10/2006 18:00,684
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,2/10/2006 19:00,624
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,2/10/2006 20:00,385
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,2/10/2006 21:00,365
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,2/10/2006 22:00,255
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,2/10/2006 23:00,167
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,3/10/2006 0:00,63
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,3/10/2006 1:00,36
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,3/10/2006 2:00,28
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,3/10/2006 3:00,33
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,3/10/2006 4:00,62
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,3/10/2006 5:00,180
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,3/10/2006 6:00,705
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,3/10/2006 7:00,1165
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,3/10/2006 8:00,1164
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,3/10/2006 9:00,1042
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,3/10/2006 10:00,789
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,3/10/2006 11:00,775
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,3/10/2006 12:00,789
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,3/10/2006 13:00,758
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,3/10/2006 14:00,783
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,3/10/2006 15:00,778
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,3/10/2006 16:00,881
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,3/10/2006 17:00,836
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,3/10/2006 18:00,794
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,3/10/2006 19:00,623
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,3/10/2006 20:00,481
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,3/10/2006 21:00,417
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,3/10/2006 22:00,353
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,3/10/2006 23:00,208
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,4/10/2006 0:00,99
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,4/10/2006 1:00,46
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,4/10/2006 2:00,25
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,4/10/2006 3:00,38
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,4/10/2006 4:00,55
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,4/10/2006 5:00,164
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,4/10/2006 6:00,744
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,4/10/2006 7:00,1098
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,4/10/2006 8:00,1172
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,4/10/2006 9:00,996
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,4/10/2006 10:00,879
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,4/10/2006 11:00,770
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,4/10/2006 12:00,849
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,4/10/2006 13:00,748
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,4/10/2006 14:00,782
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,4/10/2006 15:00,737
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,4/10/2006 16:00,832
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,4/10/2006 17:00,793
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,4/10/2006 18:00,790
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,4/10/2006 19:00,679
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,4/10/2006 20:00,450
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,4/10/2006 21:00,446
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,4/10/2006 22:00,350
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,4/10/2006 23:00,234
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,5/10/2006 0:00,101
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,5/10/2006 1:00,49
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,5/10/2006 2:00,35
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,5/10/2006 3:00,40
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,5/10/2006 4:00,77
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,5/10/2006 5:00,175
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,5/10/2006 6:00,684
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,5/10/2006 7:00,1152
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,5/10/2006 8:00,1125
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,5/10/2006 9:00,1050
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,5/10/2006 10:00,852
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,5/10/2006 11:00,863
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,5/10/2006 12:00,836
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,5/10/2006 13:00,825
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,5/10/2006 14:00,816
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,5/10/2006 15:00,850
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,5/10/2006 16:00,860
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,5/10/2006 17:00,877
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,5/10/2006 18:00,760
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,5/10/2006 19:00,702
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,5/10/2006 20:00,543
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,5/10/2006 21:00,470
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,5/10/2006 22:00,274
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,5/10/2006 23:00,225
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,6/10/2006 0:00,123
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,6/10/2006 1:00,54
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,6/10/2006 2:00,42
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,6/10/2006 3:00,48
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,6/10/2006 4:00,70
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,6/10/2006 5:00,183
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,6/10/2006 6:00,752
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,6/10/2006 7:00,1133
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,6/10/2006 8:00,1190
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,6/10/2006 9:00,990
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,6/10/2006 10:00,915
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,6/10/2006 11:00,879
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,6/10/2006 12:00,893
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,6/10/2006 13:00,831
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,6/10/2006 14:00,847
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,6/10/2006 15:00,845
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,6/10/2006 16:00,854
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,6/10/2006 17:00,807
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,6/10/2006 18:00,848
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,6/10/2006 19:00,841
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,6/10/2006 20:00,628
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,6/10/2006 21:00,462
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,6/10/2006 22:00,404
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,6/10/2006 23:00,341
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,7/10/2006 0:00,232
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,7/10/2006 1:00,138
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,7/10/2006 2:00,66
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,7/10/2006 3:00,81
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,7/10/2006 4:00,62
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,7/10/2006 5:00,88
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,7/10/2006 6:00,301
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,7/10/2006 7:00,459
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,7/10/2006 8:00,747
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,7/10/2006 9:00,928
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,7/10/2006 10:00,934
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,7/10/2006 11:00,979
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,7/10/2006 12:00,981
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,7/10/2006 13:00,980
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,7/10/2006 14:00,903
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,7/10/2006 15:00,821
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,7/10/2006 16:00,778
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,7/10/2006 17:00,784
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,7/10/2006 18:00,935
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,7/10/2006 19:00,807
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,7/10/2006 20:00,513
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,7/10/2006 21:00,503
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,7/10/2006 22:00,453
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,7/10/2006 23:00,490
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,8/10/2006 0:00,333
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,8/10/2006 1:00,191
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,8/10/2006 2:00,111
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,8/10/2006 3:00,72
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,8/10/2006 4:00,65
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,8/10/2006 5:00,149
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,8/10/2006 6:00,277
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,8/10/2006 7:00,355
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,8/10/2006 8:00,506
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,8/10/2006 9:00,678
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,8/10/2006 10:00,840
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,8/10/2006 11:00,813
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,8/10/2006 12:00,828
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,8/10/2006 13:00,819
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,8/10/2006 14:00,738
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,8/10/2006 15:00,751
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,8/10/2006 16:00,670
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,8/10/2006 17:00,773
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,8/10/2006 18:00,679
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,8/10/2006 19:00,443
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,8/10/2006 20:00,411
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,8/10/2006 21:00,400
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,8/10/2006 22:00,324
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,8/10/2006 23:00,179
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,9/10/2006 0:00,64
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,9/10/2006 1:00,35
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,9/10/2006 2:00,28
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,9/10/2006 3:00,29
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,9/10/2006 4:00,59
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,9/10/2006 5:00,174
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,9/10/2006 6:00,690
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,9/10/2006 7:00,1141
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,9/10/2006 8:00,1113
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,9/10/2006 9:00,956
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,9/10/2006 10:00,803
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,9/10/2006 11:00,798
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,9/10/2006 12:00,747
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,9/10/2006 13:00,692
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,9/10/2006 14:00,769
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,9/10/2006 15:00,781
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,9/10/2006 16:00,815
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,9/10/2006 17:00,829
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,9/10/2006 18:00,745
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,9/10/2006 19:00,590
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,9/10/2006 20:00,392
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,9/10/2006 21:00,369
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,9/10/2006 22:00,278
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,9/10/2006 23:00,143
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,10/10/2006 0:00,79
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,10/10/2006 1:00,38
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,10/10/2006 2:00,32
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,10/10/2006 3:00,33
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,10/10/2006 4:00,83
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,10/10/2006 5:00,189
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,10/10/2006 6:00,727
4035,BURKE_RD N of MONT ALBERT_RD,045 J09,-37.8172654,145.0583603,10/10/2006 7:00,1128
