loss,mape,val_loss,val_mape
0.0015678971540182829,3505.7119140625,0.0013973800232633948,30.665332794189453
0.0015454358654096723,3200.154541015625,0.0014920367393642664,35.34476089477539
0.0015293695032596588,3692.783203125,0.0014425887493416667,32.83147048950195
0.0015188592951744795,2615.643798828125,0.001511482521891594,31.74408721923828
0.0015089999651536345,4211.19189453125,0.0014410933945327997,31.341510772705078
0.0015343237901106477,2161.0341796875,0.001459762454032898,29.85919952392578
0.0015032561495900154,2800.600830078125,0.0014375532045960426,31.191303253173828
0.0014879090012982488,2763.609130859375,0.001343166222795844,33.2724494934082
0.0015181800117716193,3364.318603515625,0.0013711140491068363,32.78171920776367
0.0014939017128199339,3166.884521484375,0.0013506528921425343,32.407470703125
0.0014753381256014109,3101.552001953125,0.0014852957101538777,30.19900131225586
0.001510871690697968,3188.038818359375,0.0015110024251043797,30.636110305786133
0.00146299391053617,3005.352294921875,0.0014427617425099015,29.33022117614746
0.0014907760778442025,2654.362060546875,0.0013505701208487153,32.518310546875
0.0014665145426988602,2329.729736328125,0.0016593149630352855,32.011112213134766
0.0014576263492926955,2329.042236328125,0.0015733077889308333,37.83989334106445
0.0014710846589878201,2119.163818359375,0.0014053654158487916,30.793603897094727
0.0014619415160268545,3630.711669921875,0.0014326856471598148,31.10202980041504
0.0014442391693592072,4268.28271484375,0.0016821239842101932,27.35942268371582
0.0014592906227335334,2173.63916015625,0.0013441690243780613,31.20512580871582
0.00142971973400563,2201.49560546875,0.0013117828639224172,30.02790069580078
0.0014353381702676415,2859.8505859375,0.0013602172257378697,29.247446060180664
0.0014378445921465755,2515.52978515625,0.0014800098724663258,28.52506446838379
0.0014573578955605626,1956.523681640625,0.001375946681946516,27.984458923339844
0.0014292321866378188,3358.13037109375,0.0013168260920792818,29.679515838623047
0.0014204331673681736,3541.10791015625,0.001400813227519393,32.935546875
0.0014324351213872433,2224.862060546875,0.0014738037716597319,30.459388732910156
0.0014108488103374839,2592.9248046875,0.0013394671259447932,32.954471588134766
0.001405698829330504,3382.478759765625,0.001479453407227993,27.206932067871094
0.00141101551707834,3525.298828125,0.0013556511839851737,29.097047805786133
0.0013878524769097567,2294.091796875,0.0014102078275755048,27.505369186401367
0.0014109796611592174,2093.589599609375,0.0013741253642365336,29.246007919311523
0.0013968987623229623,3529.11083984375,0.0013310106005519629,32.206058502197266
0.0013843255583196878,2255.3271484375,0.0014146241592243314,33.90602493286133
0.0013822485925629735,2886.618408203125,0.0013579359510913491,28.743247985839844
0.0013944414677098393,2504.3857421875,0.0013138328213244677,28.428632736206055
0.0013742346782237291,1959.9737548828125,0.0013195996871218085,30.179582595825195
0.0013590912567451596,1757.024169921875,0.0012508849613368511,30.519012451171875
0.0013814934063702822,2578.152587890625,0.0014229953521862626,27.885610580444336
0.0013772356323897839,2357.159912109375,0.0013740318827331066,32.37065887451172
0.0013799903681501746,3560.51806640625,0.0013281373539939523,28.13475799560547
0.0013841120526194572,2398.962890625,0.001391274738125503,29.847793579101562
0.001358184264972806,2130.316162109375,0.0013613055925816298,28.731975555419922
0.0013706325553357601,2390.518798828125,0.0013419813476502895,27.586318969726562
0.0013599543599411845,2201.841064453125,0.001264892634935677,30.663896560668945
0.0013633555499836802,1862.114990234375,0.00134803366381675,32.44070053100586
0.0013679288094863296,3346.525634765625,0.0013847574591636658,28.851713180541992
0.0013539022766053677,2167.998291015625,0.0013506755931302905,27.73293113708496
0.0013571835588663816,3362.847412109375,0.0012790110195055604,27.64750099182129
0.0013268602779135108,1777.4931640625,0.00148815440479666,26.904251098632812
0.001344753778539598,1796.859619140625,0.0015609845286235213,26.127534866333008
0.0013432911364361644,2006.6163330078125,0.0013145585544407368,28.521093368530273
0.0013189284363761544,2454.668701171875,0.0012833931250497699,27.99896240234375
0.001326238620094955,2098.50244140625,0.0012902907328680158,30.289392471313477
0.0013299157144501805,2173.385009765625,0.001336714718490839,25.445894241333008
0.0013250510673969984,1815.8892822265625,0.0015058908611536026,26.203310012817383
0.0013153819600120187,2248.665283203125,0.001281166565604508,26.55780601501465
0.001314572524279356,2236.43994140625,0.0013306868495419621,30.439176559448242
0.0013203650014474988,2205.27685546875,0.0014015588676556945,29.533323287963867
0.0012926491908729076,2599.19775390625,0.0013342542806640267,29.020559310913086
0.00128953717648983,2549.53564453125,0.0014264091150835156,30.09120750427246
0.0013208729214966297,1885.5711669921875,0.0012355115031823516,28.570602416992188
0.0013068829430267215,1769.8297119140625,0.001184625900350511,27.559255599975586
0.0013019484467804432,2526.528076171875,0.0012376396916806698,27.939786911010742
0.0013077529147267342,1868.8358154296875,0.0014404343673959374,24.884931564331055
0.0012933709658682346,1665.025634765625,0.001401592162437737,30.90604591369629
0.0013129455037415028,1758.7913818359375,0.0012570602120831609,26.685945510864258
0.0012913886457681656,2701.531982421875,0.001349050085991621,26.003114700317383
0.0013115284964442253,1485.288330078125,0.0013003821950405836,27.984600067138672
0.001295658526942134,1610.8546142578125,0.001325483899563551,28.973888397216797
0.0012737304205074906,2025.67822265625,0.001379620167426765,27.04694938659668
0.0012947950745001435,1971.38671875,0.0012817798415198922,26.46929168701172
0.001271935529075563,1764.5655517578125,0.0016872691921889782,25.876075744628906
0.0012744712876155972,1630.642822265625,0.0012816403759643435,26.446199417114258
0.0012652123114094138,1801.4329833984375,0.001328599639236927,25.86817169189453
0.0012724571861326694,1704.167236328125,0.0012695339974015951,27.54806900024414
0.001263900427147746,1623.0283203125,0.0012405315646901727,27.39240837097168
0.0012653125450015068,1537.847412109375,0.0012225656537339091,26.59381675720215
0.001256946474313736,2394.079833984375,0.0012066259514540434,26.739343643188477
0.001277844188734889,2030.7064208984375,0.0012456986587494612,25.24161148071289
0.0012619768967851996,2428.40869140625,0.0011756977764889598,27.37790298461914
0.0012519259471446276,2488.017578125,0.0013474700972437859,26.71913719177246
0.0012473067035898566,3521.712158203125,0.0012619488406926394,24.834091186523438
0.0012492830865085125,1608.823486328125,0.0012570476392284036,24.679580688476562
0.0012521403841674328,1528.0867919921875,0.0012392186326906085,26.902690887451172
0.0012513361871242523,1542.238037109375,0.0012384821893647313,25.77033042907715
0.0012555571738630533,2296.03271484375,0.001205776003189385,26.119094848632812
0.001252895686775446,2239.424072265625,0.0012088028015568852,25.55841636657715
0.0012347905430942774,1511.3582763671875,0.0011877315118908882,25.8469295501709
0.0012415056116878986,2062.932373046875,0.0012466497719287872,26.97161293029785
0.00124559982214123,1957.65625,0.0013564625987783074,24.792123794555664
0.001239945413544774,2561.400634765625,0.0012489098589867353,24.711069107055664
0.0012339631794020534,1750.2947998046875,0.0012205601669847965,25.119224548339844
0.0012362286215648055,1774.024658203125,0.0013637753436341882,23.911813735961914
0.0012378168758004904,1330.94677734375,0.0012041424633935094,24.945568084716797
0.0012332337209954858,1697.0849609375,0.001134371617808938,26.10953140258789
0.0012233282905071974,2418.0966796875,0.0011582664446905255,27.215126037597656
0.0012268680147826672,1788.09716796875,0.0011781086213886738,28.41766929626465
0.001202714047394693,2794.078125,0.0012080189771950245,25.70734405517578
0.0011989412596449256,1240.538330078125,0.00118628004565835,25.661808013916016
0.0012313888873904943,1209.621826171875,0.0012551175896078348,26.264989852905273
0.0012370208278298378,1831.2362060546875,0.001187803572975099,24.540903091430664
0.0012247876729816198,1765.3587646484375,0.0012358662206679583,26.054243087768555
0.001205321168527007,1683.6754150390625,0.0012352756457403302,24.678415298461914
0.0012189265107735991,2094.056396484375,0.0012732225004583597,24.30704689025879
0.0012083055917173624,1448.51171875,0.001419977517798543,23.997547149658203
0.0012103174813091755,2316.447021484375,0.0013808406656607985,23.614665985107422
0.0011932906927540898,1951.224365234375,0.0012193917063996196,25.26889419555664
0.0011992292711511254,1378.2156982421875,0.0011420560767874122,25.538761138916016
0.0012069661170244217,1576.5831298828125,0.001112693571485579,26.20326042175293
0.0011924465652555227,1580.64697265625,0.0012128346133977175,26.172765731811523
0.001209536800161004,2027.73876953125,0.0011764373630285263,23.965526580810547
0.0011946969898417592,2384.117431640625,0.0012625420931726694,22.922595977783203
0.001186942565254867,1987.649658203125,0.001218560617417097,24.835880279541016
0.0011973424116149545,1660.3115234375,0.0011578643461689353,23.50722885131836
0.0011899523669853806,1747.660400390625,0.0012124460190534592,25.985017776489258
0.0011923201382160187,1890.3668212890625,0.0012524875346571207,24.195711135864258
0.001205249922350049,1558.8572998046875,0.0011611843947321177,27.04136085510254
0.0011684849159792066,1578.912109375,0.001186581328511238,24.66256332397461
0.0011913677444681525,2779.6259765625,0.0011881910031661391,26.843486785888672
0.001195581629872322,1899.06640625,0.001171114738099277,23.239486694335938
0.0011897330405190587,2262.613037109375,0.0012250880245119333,27.03316307067871
0.0011645390186458826,1571.5758056640625,0.0013509356649592519,24.19544792175293
0.0011734756408259273,1669.5430908203125,0.0011661408934742212,23.482131958007812
0.0011795389000326395,1845.0460205078125,0.0011583599261939526,23.506914138793945
0.0011901806574314833,1201.4588623046875,0.001416289946064353,22.922849655151367
0.001188798458315432,1892.2635498046875,0.001198079902678728,22.94724464416504
0.0011735557345673442,1507.4466552734375,0.0011335333110764623,25.79314613342285
0.0011630369117483497,1352.107177734375,0.0012040435103699565,26.566301345825195
0.0011617648415267467,1518.0572509765625,0.0011613995302468538,27.121952056884766
0.0011675532441586256,2066.8544921875,0.0011838445207104087,22.636734008789062
0.0011641299352049828,1520.3133544921875,0.0011625667102634907,24.046676635742188
0.0011534633813425899,1398.962890625,0.0011438197689130902,24.39352035522461
0.0011630456428974867,1408.9122314453125,0.0011426772689446807,22.88626480102539
0.001160990446805954,1300.5860595703125,0.0012408788315951824,24.69740867614746
0.0011508266907185316,1560.8304443359375,0.0011585091706365347,23.658695220947266
0.0011452266480773687,1927.727783203125,0.0012181748170405626,22.3001708984375
0.0011680865427479148,1965.530029296875,0.0011170567013323307,25.76898765563965
0.0011617934796959162,1748.628173828125,0.001178682316094637,23.728343963623047
0.001144736772403121,1131.720458984375,0.0011213273974135518,24.304744720458984
0.0011496824445202947,1191.1368408203125,0.001135985367000103,24.149169921875
0.001155908452346921,1275.00390625,0.0012881018919870257,24.59901237487793
0.0011272091651335359,1509.684814453125,0.0011153327068313956,24.74120330810547
0.0011406303383409977,1610.4912109375,0.0011285176733508706,23.02358055114746
0.0011540886480361223,1474.994873046875,0.0012380381813272834,25.7904109954834
0.001154435914941132,1133.8233642578125,0.0011166972108185291,23.0452880859375
0.0011476106010377407,1343.1002197265625,0.0013613743940368295,31.267438888549805
0.0011584392050281167,1280.728515625,0.0012139459140598774,23.490549087524414
0.0011351254070177674,1095.3287353515625,0.0011269329115748405,22.879661560058594
0.0011487799929454923,963.207275390625,0.0011204315815120935,23.1106014251709
0.0011411125306040049,1598.868408203125,0.0011540239211171865,22.49016761779785
0.001129323965869844,1306.5654296875,0.0011832377640530467,23.186525344848633
0.0011382983066141605,1711.0758056640625,0.0011697571026161313,23.451032638549805
0.0011332356370985508,1449.7882080078125,0.0010826908983290195,23.09886932373047
0.0011276690056547523,1884.6658935546875,0.001121683744713664,21.991336822509766
0.0011215906124562025,2093.9462890625,0.001239498145878315,21.77766227722168
0.0011343025835230947,1838.8045654296875,0.0010883198119699955,22.80519676208496
0.0011386505793780088,1379.361083984375,0.0011798354098573327,22.86568832397461
0.0011350845452398062,2017.431396484375,0.0012171455891802907,23.172353744506836
0.001124369096942246,1756.2781982421875,0.0011093957582488656,22.225893020629883
0.0011042070109397173,1494.391357421875,0.001409359509125352,21.659738540649414
0.001111667021177709,1518.11328125,0.001108295051380992,22.477691650390625
0.0011220619780942798,989.3812255859375,0.0011241669999435544,23.950096130371094
0.0011225815396755934,1694.714111328125,0.0011090949410572648,22.60017967224121
0.0011197284329682589,1193.736328125,0.0011721201008185744,22.161203384399414
0.0011261708568781614,2214.226318359375,0.001151377335190773,22.618425369262695
0.0011051794281229377,1176.1400146484375,0.0010661459527909756,23.384727478027344
0.0011012015165761113,1513.0301513671875,0.0011066315928474069,21.751415252685547
0.0011072370689362288,1749.655517578125,0.0010718482080847025,23.996702194213867
0.0010994416661560535,1657.120849609375,0.001054880558513105,23.59843635559082
0.0010985202388837934,1643.080078125,0.0012576301814988256,22.765073776245117
0.0011094020446762443,1375.9044189453125,0.0011274069547653198,22.560630798339844
0.0010981981176882982,1114.5423583984375,0.0010433282004669309,23.355239868164062
0.0011105673620477319,1229.7286376953125,0.0010754328686743975,22.198974609375
0.0011028381995856762,1306.4332275390625,0.0011366397375240922,21.66537857055664
0.0010965920519083738,1143.5526123046875,0.0010907873511314392,21.544527053833008
0.0010884995572268963,1008.6724853515625,0.0010878283064812422,22.287534713745117
0.0010863932548090816,1892.054931640625,0.0011836510384455323,22.982933044433594
0.0011045101564377546,1853.0263671875,0.00114832806866616,22.39996910095215
0.001088298624381423,1814.1357421875,0.0010904943337664008,25.04916763305664
0.0010877624154090881,1791.0675048828125,0.0011266042711213231,23.26760482788086
0.0010975745972245932,1974.2042236328125,0.001339264796115458,21.342844009399414
0.0010863624047487974,1386.6158447265625,0.001055386383086443,22.968761444091797
0.00108597322832793,1195.347412109375,0.0010705067543312907,21.773134231567383
0.0010902737267315388,1026.5113525390625,0.0012299439404159784,21.168773651123047
0.001087954267859459,1315.101806640625,0.0011796228354796767,22.138389587402344
0.0010760697769001126,1779.109375,0.0010624686256051064,23.419954299926758
0.001069284393452108,1675.697998046875,0.0010770490625873208,21.1737060546875
0.0010804898338392377,1293.9339599609375,0.0011220341548323631,21.172266006469727
0.001079894253052771,1576.6781005859375,0.0011327245738357306,21.062604904174805
0.0011000205995514989,1694.5628662109375,0.0011428925208747387,22.560548782348633
0.0010886003728955984,1833.3394775390625,0.0011958040995523334,22.38397789001465
0.0010801671305671334,2083.857177734375,0.001325817545875907,20.989381790161133
0.0010858691530302167,1727.010498046875,0.001132335513830185,21.443971633911133
0.0010699441190809011,1204.074462890625,0.0010554795153439045,23.03814697265625
0.0010852268896996975,1108.2239990234375,0.0010802251053974032,21.168296813964844
0.0010875142179429531,1366.746826171875,0.0011500088730826974,21.256778717041016
0.0010780475568026304,1208.3193359375,0.0010772810783237219,21.24208641052246
0.0010740611469373107,1403.22705078125,0.0011127457255497575,22.898029327392578
0.0010643273126333952,1561.5340576171875,0.0010721094440668821,21.215959548950195
0.0010645861038938165,1204.5126953125,0.0011087915627285838,20.786508560180664
0.0010631781769916415,893.974853515625,0.0010161001700907946,22.033336639404297
0.001079866662621498,1519.9586181640625,0.0011227839859202504,22.6693172454834
0.0010603144764900208,1813.474853515625,0.0010784993646666408,24.141845703125
0.0010679442202672362,1750.308837890625,0.0011037784861400723,21.06093406677246
0.0010684707667678595,1145.180419921875,0.0012438958510756493,23.56757354736328
0.0010635793441906571,1887.1787109375,0.0011534460354596376,21.643579483032227
0.001067437115125358,1169.750732421875,0.0010426383232697845,21.817636489868164
0.0010613613994792104,1130.690673828125,0.00105150300078094,21.91067886352539
0.0010808721417561173,1793.2960205078125,0.001107273157685995,20.769624710083008
0.0010526968399062753,1205.78515625,0.0011149612255394459,22.235179901123047
0.0010577861685305834,1271.3577880859375,0.0010667446767911315,20.98732566833496
0.0010622591944411397,1312.257568359375,0.0010890406556427479,21.290559768676758
0.001036002766340971,2297.153076171875,0.0010297108674421906,21.365406036376953
0.0010552442399784923,1173.5167236328125,0.0011335662566125393,20.119707107543945
0.001066549331881106,1670.98779296875,0.001208047498948872,20.699499130249023
0.001043023425154388,1200.7750244140625,0.0011583288433030248,20.697479248046875
0.0010604953859001398,1435.7154541015625,0.0010666741291061044,20.59225845336914
0.001054387423209846,1042.3203125,0.0010522574884817004,20.80617332458496
0.0010550444712862372,1247.193115234375,0.0010208116145804524,21.672927856445312
0.0010637923842296004,2176.87255859375,0.0010446917731314898,21.229326248168945
0.0010484043741598725,1156.2171630859375,0.0010677761165425181,21.634645462036133
0.0010636156657710671,1729.537109375,0.001014120178297162,21.644874572753906
0.001041701529175043,1266.403564453125,0.0010901486966758966,21.170146942138672
0.001037937356159091,2412.3779296875,0.0012323769042268395,20.243690490722656
0.0010449705878272653,1095.1732177734375,0.0010592584731057286,23.525602340698242
0.0010480911005288363,1059.461669921875,0.0010255337692797184,20.38450813293457
0.0010398832382634282,735.134521484375,0.0010275827953591943,20.76730728149414
0.0010382957989349961,1710.7181396484375,0.0010867330711334944,20.9835205078125
0.001055086962878704,1066.9141845703125,0.0010746405459940434,20.76523208618164
0.0010367599315941334,1375.387451171875,0.0010231052292510867,20.7696590423584
0.001033717766404152,1032.0467529296875,0.001074603060260415,20.619455337524414
0.0010283731389790773,846.4672241210938,0.0011031008325517178,20.73145294189453
0.0010414731223136187,1428.955322265625,0.0011132046347483993,20.021570205688477
0.0010443184291943908,1382.4862060546875,0.0010839145397767425,20.096149444580078
0.001028427854180336,1174.8392333984375,0.0010775240371003747,21.941617965698242
0.0010314974933862686,1203.7308349609375,0.0010574673069640994,22.176877975463867
0.0010287773329764605,1323.409912109375,0.001077952329069376,19.62639808654785
0.0010335504775866866,1219.5621337890625,0.001003184705041349,21.969987869262695
0.0010365279158577323,2667.956298828125,0.0010261692805215716,20.946739196777344
0.0010294647654518485,1197.1951904296875,0.0009844565065577626,22.681535720825195
0.0010309998178854585,1637.0008544921875,0.0010867944220080972,19.525053024291992
0.0010236810194328427,1144.8948974609375,0.0010463639628142118,20.293285369873047
0.0010199229000136256,1536.5667724609375,0.0009794250363484025,20.388505935668945
0.0010226836893707514,1355.18115234375,0.0010528917191550136,20.40045166015625
0.001035755267366767,2030.608642578125,0.0009616543538868427,21.546833038330078
